epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,61.9689,0.95143,0.74136,1.3952,0.9563,0.86667,0.9568,0.54886,1.39541,1.33684,2.42312,0.0012872,0.0012872,0.0012872
38,63.5832,0.99456,0.69729,1.39609,1,0.86295,0.95272,0.57648,1.35265,1.23315,2.3504,0.0012674,0.0012674,0.0012674
39,65.2009,0.95074,0.68749,1.30163,0.98289,0.8,0.92998,0.59038,1.15456,1.15034,2.07783,0.0012476,0.0012476,0.0012476
40,66.8262,0.91634,0.62499,1.32832,1,0.85926,0.92788,0.6258,1.23166,0.88782,2.17409,0.0012278,0.0012278,0.0012278
41,68.4336,0.86444,0.67086,1.2326,0.93273,0.92482,0.93078,0.61328,1.27275,0.82188,2.2615,0.001208,0.001208,0.001208
42,70.0472,0.8667,0.62397,1.2578,0.87451,0.93333,0.92997,0.57225,1.23513,0.98359,2.34881,0.0011882,0.0011882,0.0011882
43,71.6591,0.85811,0.72512,1.2961,0.8244,0.86667,0.92611,0.59923,1.19945,0.94133,2.36929,0.0011684,0.0011684,0.0011684
44,73.2986,0.85805,0.59461,1.24964,0.8513,0.86667,0.87626,0.58394,1.10561,0.88874,2.09569,0.0011486,0.0011486,0.0011486
45,74.8545,0.88138,0.61449,1.34448,0.99198,1,0.995,0.63081,1.18969,0.75387,2.07174,0.0011288,0.0011288,0.0011288
46,76.5066,0.97295,0.8075,1.44628,0.93706,0.99288,0.9825,0.66511,1.06005,0.76573,1.89358,0.001109,0.001109,0.001109
47,78.1159,0.91391,0.68915,1.31368,0.94494,0.93333,0.9575,0.69721,1.06008,0.6827,1.89172,0.0010892,0.0010892,0.0010892
48,79.7693,0.89663,0.61895,1.30044,0.98589,0.93333,0.97591,0.67594,1.0122,0.65444,1.86795,0.0010694,0.0010694,0.0010694
49,81.383,0.82933,0.56915,1.30365,0.92976,0.88326,0.98033,0.67796,1.04439,0.85365,1.9217,0.0010496,0.0010496,0.0010496
50,82.9203,0.73378,0.50109,1.18854,1,0.91961,0.99125,0.67203,1.09834,0.86681,2.00409,0.0010298,0.0010298,0.0010298
51,84.5815,0.73706,0.51201,1.20149,0.99593,0.93333,0.985,0.67482,1.05588,0.81475,1.92929,0.00101,0.00101,0.00101
52,86.196,0.87761,0.60494,1.31856,0.98879,1,0.995,0.72043,1.02075,0.74511,1.82172,0.0009902,0.0009902,0.0009902
53,87.8173,0.81821,0.54689,1.25795,0.99996,1,0.995,0.71586,1.07486,0.69018,1.82534,0.0009704,0.0009704,0.0009704
54,89.4339,0.68605,0.53729,1.13446,0.99174,0.93333,0.98794,0.68413,1.09996,0.76624,1.85024,0.0009506,0.0009506,0.0009506
55,90.9861,0.86249,0.56992,1.27573,0.92507,0.93333,0.97319,0.64895,1.15061,0.87255,1.95758,0.0009308,0.0009308,0.0009308
56,92.5955,0.8055,0.56278,1.19473,0.93272,0.93333,0.92723,0.57966,1.26984,0.99049,2.18771,0.000911,0.000911,0.000911
57,94.1973,0.72121,0.47759,1.20471,0.92671,0.93333,0.92018,0.60699,1.31345,0.77555,2.34118,0.0008912,0.0008912,0.0008912
58,95.8612,0.69667,0.51661,1.18652,0.93328,0.93263,0.92333,0.60966,1.29292,0.62447,2.45073,0.0008714,0.0008714,0.0008714
59,97.4682,0.81619,0.56771,1.18966,0.92415,0.93333,0.95067,0.62109,1.25727,0.60679,2.3418,0.0008516,0.0008516,0.0008516
60,99.0814,0.82272,0.54487,1.29287,0.9984,1,0.995,0.66341,1.22197,0.62917,2.23596,0.0008318,0.0008318,0.0008318
61,100.683,0.7307,0.50497,1.18819,1,0.99702,0.995,0.67194,1.25909,0.68329,2.21,0.000812,0.000812,0.000812
62,102.283,0.81357,0.55308,1.24277,0.99535,0.93333,0.99125,0.68794,1.14038,0.72187,2.05764,0.0007922,0.0007922,0.0007922
63,103.823,0.78284,0.52187,1.15715,0.99443,1,0.995,0.73526,1.01838,0.58426,1.84473,0.0007724,0.0007724,0.0007724
64,105.422,0.76145,0.51665,1.18929,0.99466,1,0.995,0.74678,0.9303,0.55804,1.68178,0.0007526,0.0007526,0.0007526
65,107.032,0.71077,0.53659,1.18502,0.99428,1,0.995,0.77455,0.86083,0.57731,1.5155,0.0007328,0.0007328,0.0007328
66,108.634,0.7162,0.49467,1.16885,0.9885,1,0.995,0.76936,0.83593,0.55522,1.51809,0.000713,0.000713,0.000713
67,110.316,0.73715,0.48753,1.2169,0.99474,1,0.995,0.79849,0.83488,0.51842,1.55406,0.0006932,0.0006932,0.0006932
68,111.94,0.76345,0.53028,1.19333,1,0.98054,0.995,0.76529,0.8684,0.53362,1.60325,0.0006734,0.0006734,0.0006734
69,113.544,0.73161,0.47105,1.18202,1,0.99652,0.995,0.76897,0.8707,0.54777,1.60703,0.0006536,0.0006536,0.0006536
70,115.101,0.69416,0.49948,1.15881,1,0.99788,0.995,0.75221,0.90731,0.60152,1.63063,0.0006338,0.0006338,0.0006338
71,116.73,0.72654,0.4846,1.18169,1,0.9969,0.995,0.7747,0.83131,0.58081,1.51539,0.000614,0.000614,0.000614
72,118.411,0.66884,0.43977,1.13791,0.99443,1,0.995,0.80593,0.78063,0.46747,1.44531,0.0005942,0.0005942,0.0005942
73,119.967,0.69887,0.48302,1.16951,0.99666,1,0.995,0.81646,0.78003,0.43756,1.4445,0.0005744,0.0005744,0.0005744
74,121.588,0.70138,0.53166,1.23108,0.99565,1,0.995,0.7947,0.80401,0.47201,1.47823,0.0005546,0.0005546,0.0005546
75,123.265,0.77197,0.55205,1.25403,0.99646,1,0.995,0.76417,0.86999,0.46576,1.5567,0.0005348,0.0005348,0.0005348
76,124.878,0.65625,0.5044,1.13391,0.99572,1,0.995,0.76637,0.87581,0.46212,1.57518,0.000515,0.000515,0.000515
77,126.419,0.66675,0.47733,1.14956,0.99589,1,0.995,0.7714,0.90584,0.45213,1.62348,0.0004952,0.0004952,0.0004952
78,128.116,0.66275,0.45806,1.12756,0.996,1,0.995,0.74912,1.00168,0.45877,1.73349,0.0004754,0.0004754,0.0004754
79,129.739,0.64368,0.48336,1.12602,0.99632,1,0.995,0.73212,0.99532,0.50961,1.74044,0.0004556,0.0004556,0.0004556
80,131.324,0.6504,0.44232,1.16207,0.99559,1,0.995,0.73818,1.00993,0.49961,1.76721,0.0004358,0.0004358,0.0004358
81,133.047,0.63223,0.4395,1.15193,0.99381,1,0.995,0.74532,0.98081,0.48099,1.75327,0.000416,0.000416,0.000416
82,134.712,0.6599,0.47919,1.17176,0.98863,1,0.995,0.75489,0.94244,0.47295,1.7182,0.0003962,0.0003962,0.0003962
83,136.41,0.60483,0.42497,1.08208,0.991,1,0.995,0.7601,0.93171,0.48672,1.71399,0.0003764,0.0003764,0.0003764
84,138.105,0.67102,0.50139,1.18035,1,0.97892,0.995,0.77495,0.92274,0.48167,1.72056,0.0003566,0.0003566,0.0003566
85,139.744,0.69361,0.48804,1.22115,0.98865,1,0.995,0.76809,0.91167,0.47822,1.71882,0.0003368,0.0003368,0.0003368
86,141.419,0.68086,0.4741,1.18204,0.98897,1,0.995,0.76865,0.8788,0.47279,1.69163,0.000317,0.000317,0.000317
87,143.095,0.66896,0.44047,1.1337,0.98381,1,0.995,0.77593,0.82716,0.4686,1.63536,0.0002972,0.0002972,0.0002972
88,144.779,0.61531,0.41541,1.13424,0.98821,1,0.995,0.81846,0.79655,0.45172,1.5884,0.0002774,0.0002774,0.0002774
89,146.442,0.6419,0.43553,1.17494,0.99518,1,0.995,0.81803,0.78307,0.41859,1.55356,0.0002576,0.0002576,0.0002576
90,148.106,0.64832,0.42164,1.10164,0.99328,1,0.995,0.83029,0.77198,0.40546,1.52757,0.0002378,0.0002378,0.0002378
91,150.587,0.59408,0.50264,1.21276,0.99352,1,0.995,0.83685,0.73589,0.39819,1.4801,0.000218,0.000218,0.000218
92,152.365,0.60318,0.55292,1.24134,0.99337,1,0.995,0.83663,0.7174,0.39782,1.44348,0.0001982,0.0001982,0.0001982
93,154.077,0.46334,0.43157,1.0713,1,0.9989,0.995,0.80722,0.76059,0.41696,1.45339,0.0001784,0.0001784,0.0001784
94,155.726,0.44577,0.39342,1.08118,0.93708,0.99327,0.98688,0.80249,0.81729,0.4939,1.50554,0.0001586,0.0001586,0.0001586
95,157.384,0.47056,0.36804,1.05726,0.92952,0.93333,0.96495,0.7706,0.85928,0.55625,1.55176,0.0001388,0.0001388,0.0001388
96,158.978,0.45145,0.34906,1.04134,0.92991,0.93333,0.96783,0.77791,0.87077,0.55794,1.56177,0.000119,0.000119,0.000119
97,160.658,0.44498,0.34596,1.048,0.92999,0.93333,0.97533,0.79284,0.85058,0.54001,1.5386,9.92e-05,9.92e-05,9.92e-05
98,162.448,0.43067,0.36187,1.09663,0.93703,0.99254,0.98688,0.79502,0.81843,0.48658,1.50417,7.94e-05,7.94e-05,7.94e-05
99,164.247,0.43902,0.36357,1.11145,0.9375,0.99997,0.98688,0.79414,0.79406,0.45176,1.47945,5.96e-05,5.96e-05,5.96e-05
100,165.846,0.44313,0.34234,0.99166,0.96037,1,0.995,0.79778,0.78325,0.44329,1.47108,3.98e-05,3.98e-05,3.98e-05
